,publication,is_uni_newspaper,url,article_title,date,author,is_student
3724,rentonreporter,0,https://www.rentonreporter.com/obituaries/raylene-s-briscoe-gibson-obituary/,Raylene S. Briscoe-Gibson | Obituary,2024-07-30,,
3725,rentonreporter,0,https://www.rentonreporter.com/life/rubber-ducks-fill-cedar-river-for-renton-river-days-photos/,Rubber ducks fill Cedar River for Renton River Days | Photos,2024-07-30,,
3726,seattleweekly,0,https://www.seattleweekly.com/northwest/whats-the-cost-if-wa-voters-erase-capital-gains-tax-or-end-cap-and-trade/,What’s the cost if WA voters erase capital gains tax or end cap-and-trade?,2024-08-01,,
3727,seattleweekly,0,https://www.seattleweekly.com/wellness/my-alpha-drive-rx-gummies-results-but-will-it-work-for-you/,My Alpha Drive Rx Gummies Results – But Will It Work For You?,2024-08-01,,
3728,seattleweekly,0,https://www.seattleweekly.com/sports/seahawks-kick-off-training-camp-in-the-mike-macdonald-era/,Seahawks kick off training camp in the Mike Macdonald era,2024-07-31,,
3729,seattleweekly,0,https://www.seattleweekly.com/northwest/endangered-status-to-remain-in-effect-for-wa-wolves/,‘Endangered’ status to remain in effect for WA wolves,2024-07-23,,
3730,seattleweekly,0,https://www.seattleweekly.com/news/wa-democrat-leaders-applaud-biden-for-dropping-out-of-race/,WA Democrat leaders ‘applaud’ Biden for dropping out of race,2024-07-22,,
3731,seattleweekly,0,https://www.seattleweekly.com/northwest/selling-washingtons-food-and-farm-products-to-the-world/,Selling Washington’s food and farm products to the world,2024-07-17,,
3732,seattleweekly,0,https://www.seattleweekly.com/business/several-king-county-grocery-stores-on-kroger-albertsons-sale-list/,Several King County grocery stores on Kroger-Albertsons sale list,2024-07-09,,
3733,seattleweekly,0,https://www.seattleweekly.com/northwest/u-s-sen-patty-murray-questions-whether-biden-should-stay-in-race/,U.S. Sen. Patty Murray questions whether Biden should stay in race,2024-07-09,,
3734,seattleweekly,0,https://www.seattleweekly.com/news/congressman-smith-weighs-in-on-supreme-court-and-biden/,Congressman Smith weighs in on Supreme Court and Biden,2024-07-08,,
3735,seattleweekly,0,https://www.seattleweekly.com/northwest/king-county-politicos-share-thoughts-on-presidential-debate/,King County politicos share thoughts on presidential debate,2024-07-06,,
3736,sequimgazette,0,https://www.sequimgazette.com/life/purple-haze-lavender-sets-first-jazz-festival/,Purple Haze Lavender sets first jazz festival,2024-08-01,,
3737,sequimgazette,0,https://www.sequimgazette.com/news/the-hidden-first-responders-911-dispatch-center-struggles-with-employment-crisis/,The hidden first responders: 911 dispatch center struggles with employment crisis,2024-07-31,,
3738,sequimgazette,0,https://www.sequimgazette.com/life/faith-news-july-31-2024/,"Faith news — July 31, 2024",2024-07-31,,
3739,sequimgazette,0,https://www.sequimgazette.com/life/get-it-growing-designing-fresh-cut-flower-bouquets-like-a-professional/,Get It Growing: Designing fresh cut flower bouquets like a professional,2024-07-31,,
3740,sequimgazette,0,https://www.sequimgazette.com/life/learn-how-to-cultivate-plants-for-natural-dyes/,Learn how to cultivate plants for natural dyes,2024-07-31,,
3741,sequimgazette,0,https://www.sequimgazette.com/life/milestone-omc-surgery-coordinator-receives-bee-award/,Milestone: OMC surgery coordinator receives BEE Award,2024-07-31,,
3742,sequimgazette,0,https://www.sequimgazette.com/life/births-july-31-2024/,"Births — July 31, 2024",2024-07-31,,
3743,sequimgazette,0,https://www.sequimgazette.com/life/vhocc-to-host-volunteer-orientations-in-august/,VHOCC to host volunteer orientations in August,2024-07-31,,
3744,sequimgazette,0,https://www.sequimgazette.com/sports/golf-d-a-davidson-team-takes-first-at-sonny-sixkiller-classic/,Golf: D.A. Davidson team takes first at Sonny Sixkiller Classic,2024-07-31,,
3745,sequimgazette,0,https://www.sequimgazette.com/life/sequim-prairie-nights-revs-up-for-2024-show-and-shine/,Sequim Prairie Nights revs up for 2024 show and shine,2024-07-31,,
3746,snoqualmievalleyrecord,0,https://www.valleyrecord.com/northwest/whats-the-cost-if-wa-voters-erase-capital-gains-tax-or-end-cap-and-trade/,What’s the cost if WA voters erase capital gains tax or end cap-and-trade?,2024-08-01,,
3747,snoqualmievalleyrecord,0,https://www.valleyrecord.com/life/snoqualmie-valley-community-calendar-aug-2-edition/,Snoqualmie Valley Community Calendar | Aug. 2 edition,2024-08-01,,
3748,snoqualmievalleyrecord,0,https://www.valleyrecord.com/sports/seahawks-kick-off-training-camp-in-the-mike-macdonald-era/,Seahawks kick off training camp in the Mike Macdonald era,2024-07-31,,
3749,snoqualmievalleyrecord,0,https://www.valleyrecord.com/news/north-bend-looks-to-develop-vacant-downtown-lot/,North Bend looks to develop vacant downtown lot,2024-07-31,,
3750,snoqualmievalleyrecord,0,https://www.valleyrecord.com/sports/the-boeing-classic-returns-to-snoqualmie/,Boeing Classic returns to Snoqualmie,2024-07-30,,
3751,snoqualmievalleyrecord,0,https://www.valleyrecord.com/news/snoqualmie-passes-62-million-plan-for-future-city-projects/,Snoqualmie passes $62 million plan for future city projects,2024-07-26,,
3752,snoqualmievalleyrecord,0,https://www.valleyrecord.com/opinion/thoughts-on-writers-block-and-other-first-word-problems-whales-tales/,Thoughts on writer’s block and other first word problems | Whale’s Tales,2024-07-26,,
3753,snoqualmievalleyrecord,0,https://www.valleyrecord.com/life/snoqualmie-valley-community-calendar-july-26-edition/,Snoqualmie Valley Community Calendar | July 26 edition,2024-07-25,,
3754,snoqualmievalleyrecord,0,https://www.valleyrecord.com/news/opening-day-at-snoqualmie-splash-pad-delayed/,Opening day at Snoqualmie splash pad delayed,2024-07-25,,
3755,snoqualmievalleyrecord,0,https://www.valleyrecord.com/news/qa-with-5th-legislative-district-candidates-election-2024/,Q&A with 5th Legislative District candidates | Election 2024,2024-07-24,,
3756,southwhidbeyrecord,0,https://www.southwhidbeyrecord.com/news/clinton-post-office-partially-reopened-after-burglary/,Clinton Post Office partially reopened after burglary,2024-08-01,,
3757,southwhidbeyrecord,0,https://www.southwhidbeyrecord.com/letters/letter-trump-tried-to-overthrow-constitution/,Letter: Trump tried to overthrow Constitution,2024-07-31,,
3758,southwhidbeyrecord,0,https://www.southwhidbeyrecord.com/letters/letter-president-displays-true-patriotism/,Letter: President displays true patriotism,2024-07-31,,
3759,southwhidbeyrecord,0,https://www.southwhidbeyrecord.com/letters/letter-south-whidbey-fire-levy-will-reduce-response-times/,Letter: South Whidbey fire levy will reduce response times,2024-07-31,,
3760,southwhidbeyrecord,0,https://www.southwhidbeyrecord.com/letters/letter-myres-has-right-skills-and-vision/,Letter: Myres has right skills and vision,2024-07-31,,
3761,southwhidbeyrecord,0,https://www.southwhidbeyrecord.com/letters/letter-disagreement-with-state-rep-candidate/,Letter: Disagreement with state rep. candidate,2024-07-31,,
3762,southwhidbeyrecord,0,https://www.southwhidbeyrecord.com/letters/letter-grone-is-honest-smart-experienced/,"Letter: Grone is honest, smart, experienced",2024-07-31,,
3763,southwhidbeyrecord,0,https://www.southwhidbeyrecord.com/letters/letter-democratic-nomination-is-not-a-done-deal/,Letter: Democratic nomination is not a ‘done deal’,2024-07-31,,
3764,southwhidbeyrecord,0,https://www.southwhidbeyrecord.com/life/giddyup/,Giddyup,2024-07-31,,
3765,southwhidbeyrecord,0,https://www.southwhidbeyrecord.com/news/ems-levy-renewal-to-fund-equipment-upgrades-prevention-programs-and-more/,"EMS levy renewal to fund equipment upgrades, prevention programs and more",2024-07-30,,
3766,vashonmauryislandbeachcomber,0,https://www.vashonbeachcomber.com/life/local-author-pens-haunting-new-thriller-about-island-secrets/,Local author pens haunting new thriller about island secrets,2024-08-02,,
3767,vashonmauryislandbeachcomber,0,https://www.vashonbeachcomber.com/news/a-place-for-memories-opens-at-the-vashon-havurah/,A place for memories opens at the Vashon Havurah,2024-08-02,,
3768,vashonmauryislandbeachcomber,0,https://www.vashonbeachcomber.com/obituaries/william-austin-van-houten/,William Austin Van Houten,2024-08-02,,
3769,vashonmauryislandbeachcomber,0,https://www.vashonbeachcomber.com/obituaries/geralyn-wilson/,Geralyn Wilson,2024-08-02,,
3770,vashonmauryislandbeachcomber,0,https://www.vashonbeachcomber.com/northwest/whats-the-cost-if-wa-voters-erase-capital-gains-tax-or-end-cap-and-trade/,What’s the cost if WA voters erase capital gains tax or end cap-and-trade?,2024-08-01,,
3771,vashonmauryislandbeachcomber,0,https://www.vashonbeachcomber.com/obituaries/ronald-ron-w-albers/,Ronald (Ron) W. Albers,2024-08-01,,
3772,vashonmauryislandbeachcomber,0,https://www.vashonbeachcomber.com/obituaries/frances-oreilly/,Frances O’Reilly,2024-08-01,,
3773,vashonmauryislandbeachcomber,0,https://www.vashonbeachcomber.com/wellness/keen-psychics-review-is-this-worth-your-money/,Keen Psychics Review: Is This Worth Your Money?,2024-08-01,,
3774,vashonmauryislandbeachcomber,0,https://www.vashonbeachcomber.com/wellness/7-second-tesla-ritual-i-tried-it-here-is-my-money-wave-accelerator-review/,7 Second Tesla Ritual: I Tried It – Here Is My Money Wave Accelerator Review,2024-08-01,,
3775,vashonmauryislandbeachcomber,0,https://www.vashonbeachcomber.com/wellness/5-best-cbd-vape-pens-of-2024-for-smooth-hits-and-flavor/,5 Best CBD Vape Pens of 2024 For Smooth Hits and Flavor,2024-08-01,,
3776,vancouverbusinessjournal,0,https://www.vbjusa.com/advertise-with-us/advertising/legal-notices/amended-notice-of-trustees-sale-tax-parcel-id-no-142263-000/,AMENDED NOTICE OF TRUSTEE’S SALE Tax Parcel ID No.: 142263-000,2024-08-02,,
3777,vancouverbusinessjournal,0,https://www.vbjusa.com/advertise-with-us/advertising/legal-notices/notice-to-creditors-no-24-4-00869-06/,NOTICE TO CREDITORS NO: 24-4-00869-06,2024-08-02,,
3778,vancouverbusinessjournal,0,https://www.vbjusa.com/advertise-with-us/advertising/legal-notices/superior-court-of-washington-no-24-4-00823-06/,Superior Court of Washington No. 24-4-00823-06,2024-08-02,,
3779,vancouverbusinessjournal,0,https://www.vbjusa.com/advertise-with-us/advertising/legal-notices/nonprobate-notice-to-creditors-case-no-24-4-00917-06/,NONPROBATE NOTICE TO CREDITORS Case No. 24-4-00917-06,2024-08-02,,
3780,vancouverbusinessjournal,0,https://www.vbjusa.com/news/movers-shakers/otak-names-yamashita-regional-director-for-washington-and-oregon/,Otak names Yamashita Regional Director for Washington and Oregon,2024-08-01,,
3781,vancouverbusinessjournal,0,https://www.vbjusa.com/news/news-briefs/credc-releases-2024-clark-county-comprehensive-economic-development-plan/,CREDC Releases 2024 Clark County Comprehensive Economic Development Plan,2024-07-31,,
3782,vancouverbusinessjournal,0,https://www.vbjusa.com/news/news-briefs/washougal-school-district-accepting-applications-for-board-vacancy/,Washougal School District accepting applications for board vacancy,2024-07-30,,
3783,vancouverbusinessjournal,0,https://www.vbjusa.com/sponsored-content/ibew-48-2024-election-recommendations/,IBEW 48 2024 Election Recommendations,2024-07-29,,
3784,vancouverbusinessjournal,0,https://www.vbjusa.com/news/top-stories/pan-roast-oyster-bar-food-cart-set-to-open-in-oak-street-station/,Pan Roast Oyster Bar Food Cart Set to Open in Oak Street Station,2024-07-29,,
3785,vancouverbusinessjournal,0,https://www.vbjusa.com/advertise-with-us/advertising/legal-notices/probate-notice-to-creditors-case-no-24-4-00878-06/,PROBATE NOTICE TO CREDITORS Case No. 24-4-00878-06,2024-07-26,,
3786,whidbeynewstimes,0,https://www.whidbeynewstimes.com/news/clinton-post-office-partially-reopened-after-burglary/,Clinton Post Office partially reopened after burglary,2024-08-01,,
3787,whidbeynewstimes,0,https://www.whidbeynewstimes.com/wellness/wisdom-nutrition-review-what-do-you-need-to-know-about-this-bible-based-herbal-blend-supplement/,Wisdom Nutrition Review: What Do You Need To Know About This Bible Based Herbal Blend Supplement?,2024-08-01,,
3788,whidbeynewstimes,0,https://www.whidbeynewstimes.com/wellness/java-burn-review-2024-update-what-are-the-weight-loss-ingredients-side-effects-to-know-about/,Java Burn Review (2024 Update) What Are The Weight Loss Ingredients & Side Effects To Know About?,2024-08-01,,
3789,whidbeynewstimes,0,https://www.whidbeynewstimes.com/letters/letter-trump-tried-to-overthrow-constitution/,Letter: Trump tried to overthrow Constitution,2024-07-31,,
3790,whidbeynewstimes,0,https://www.whidbeynewstimes.com/letters/letter-president-displays-true-patriotism/,Letter: President displays true patriotism,2024-07-31,,
3791,whidbeynewstimes,0,https://www.whidbeynewstimes.com/letters/letter-south-whidbey-fire-levy-will-reduce-response-times/,Letter: South Whidbey fire levy will reduce response times,2024-07-31,,
3792,whidbeynewstimes,0,https://www.whidbeynewstimes.com/letters/letter-myres-has-right-skills-and-vision/,Letter: Myres has right skills and vision,2024-07-31,,
3793,whidbeynewstimes,0,https://www.whidbeynewstimes.com/letters/letter-disagreement-with-state-rep-candidate/,Letter: Disagreement with state rep. candidate,2024-07-31,,
3794,whidbeynewstimes,0,https://www.whidbeynewstimes.com/letters/letter-grone-is-honest-smart-experienced/,"Letter: Grone is honest, smart, experienced",2024-07-31,,
3795,whidbeynewstimes,0,https://www.whidbeynewstimes.com/letters/letter-democratic-nomination-is-not-a-done-deal/,Letter: Democratic nomination is not a ‘done deal’,2024-07-31,,
3796,westvirginiapressassociation,0,https://wvpress.org/wvpa-sharing/west-virginia-angler-catches-record-channel-catfish/,West Virginia angler catches record channel catfish,2024-08-02,,
3797,westvirginiapressassociation,0,https://wvpress.org/wvpa-sharing/opinion-national-business-ranking-of-startups-singles-out-beckley-and-wv-hive-beckley-cited-as-a-hidden-gem-and-best-location-for-aspiring-entrepreneurs/,Opinion: National business ranking of startups singles out Beckley and WV Hive; Beckley cited as a hidden gem and best location for aspiring entrepreneurs,2024-08-02,,
3798,westvirginiapressassociation,0,https://wvpress.org/wvpa-sharing/ac%c2%b2-west-virginia-schools-for-the-deaf-and-the-blind-launches-innovative-transition-program-to-secondary-career-and-technical-education-high-school/,AC²: West Virginia Schools for the Deaf and the Blind launches innovative transition program to secondary career and technical education high school,2024-08-02,,
3799,westvirginiapressassociation,0,https://wvpress.org/wvpa-sharing/epa-announces-more-than-2-million-to-wvu-to-support-u-s-manufacturing/,EPA announces more than $2 million to WVU to support U.S. manufacturing,2024-08-02,,
3800,westvirginiapressassociation,0,https://wvpress.org/breaking-news/justices-greenbrier-hotel-slated-for-auction-due-to-default/,Justice’s Greenbrier Hotel slated for auction due to default,2024-08-01,,
3801,westvirginiapressassociation,0,https://wvpress.org/wvpa-sharing/2024-bridges-community-coalition-building-conference-planned-at-stonewall-resort/,2024 Bridges Community Coalition Building Conference planned at Stonewall Resort,2024-08-01,,
3802,westvirginiapressassociation,0,https://wvpress.org/breaking-news/justice-names-new-west-virginia-drug-czar/,Justice names new West Virginia Drug Czar,2024-08-01,,
